20081103,43.85329845,11.804044
20081104,42.01171715,12.002128
20081105,63.27969256,16.0295
20081106,58.44983717,25.900248
20081107,59.45894399,23.503424
20081110,57.26140877,20.555116
20081111,67.95328508,28.273396
20081112,58.03960022,18.338024
20081113,85.37020528,23.772748
20081114,79.94077199,15.944144
20081117,64.95452187,15.49986
20081118,69.452219,17.058464
20081119,67.22089148,14.918808
20081120,102.5877079,25.996016
20081121,115.1522266,23.979936
20081124,86.08382628,17.281344
20081125,72.1390516,21.805484
20081126,69.425814,14.008304
20081128,57.01628787,6.594664
20081201,55.2788695,12.239844
20081202,53.77008753,15.164436
20081203,80.93379909,16.430412
20081204,68.67397026,20.427904
20081205,75.8367178,12.975796
20081208,68.49175558,30.738936
20081209,67.9050926,18.455792
20081210,64.45357112,24.49058
20081211,57.28632068,15.611244
20081212,81.7920591,14.21258
20081215,63.70801603,12.862864
20081216,62.31006162,23.541484
20081217,71.5236795,14.216012
20081218,54.35274955,23.399252
20081219,69.93441231,20.36414
20081222,46.16414812,13.308124
20081223,54.05837772,12.384748
20081224,31.33232862,4.18874
20081226,25.94266788,4.384292
20081229,38.4569816,9.008284
20081230,37.78850985,8.832676
20081231,34.39953751,13.74116
20090102,43.40204896,11.26024
20090105,48.75667921,12.279212
20090106,49.27974709,14.915396
20090107,40.74817245,17.336196
20090108,44.2578693,15.483596
20090109,50.10875501,12.344696
20090112,35.35843791,13.033688
20090113,48.91266319,14.686088
20090114,45.24183666,25.991096
20090115,56.27175657,15.813092
20090116,50.15044727,12.980628
20090120,54.18236895,13.452616
20090121,52.69243344,13.142876
20090122,56.91981026,13.859056
20090123,55.41765177,10.853224
20090126,57.80032701,7.512232
20090127,47.62337604,9.13528
20090128,46.49498234,11.304464
20090129,38.39794507,8.082012
20090130,49.04191748,8.547764
20090202,41.38764255,9.245024
20090203,44.55974717,10.386384
20090204,45.56079637,14.74662
20090205,44.51184398,13.906216
20090206,43.69474533,13.399036
20090209,38.22792455,11.074048
20090210,52.23727807,16.95408
20090211,44.82839581,23.264184
20090212,54.39586079,14.416472
20090213,49.29230436,11.749444
20090217,61.55584099,21.689396
20090218,50.39917627,23.03138
20090219,41.80569681,12.066284
20090220,52.22171405,11.8059
20090223,46.74348485,11.594952
20090224,56.71601468,12.305196
20090225,52.37653877,15.121816
20090226,49.27001242,12.121668
20090227,59.34831703,16.80028
20090302,48.28919931,15.9107
20090303,59.84344538,16.561412
20090304,43.79384366,15.579536
20090305,51.04014597,20.166216
20090306,60.98058032,23.225672
20090309,57.42167684,18.460472
20090310,57.20686515,21.449276
20090311,47.20973638,18.516216
20090312,46.53880676,17.371784
20090313,49.97992944,19.198484
20090316,46.57122593,15.956304
20090317,41.18961244,21.32504
20090318,58.07530714,22.35608
20090319,63.02913167,30.897272
20090320,48.81300163,22.810492
20090323,40.19221849,13.418764
20090324,39.13528681,12.040564
20090325,47.64170302,12.130716
20090326,39.64558097,13.207844
20090327,34.19656265,7.508912
20090330,36.26680446,12.73504
20090331,33.44805075,16.672144
20090401,34.91514361,12.260992
20090402,45.75432926,22.933256
20090403,31.61820428,12.40424
20090406,37.41640418,10.61974
20090407,30.73281517,10.877504
20090408,29.88085829,12.838176
20090409,30.19276156,17.22134
20090413,31.63819583,12.141712
20090414,49.02273369,16.287136
20090415,29.08187995,10.82844
20090416,30.69282125,10.999052
20090417,36.0868028,13.17602
20090420,38.90484145,9.162536
20090421,31.91607351,9.916876
20090422,41.74119436,13.427592
20090423,41.13806807,11.670676
20090424,39.44009752,7.812412
20090427,37.1520128,8.781048
20090428,38.28681496,9.302056
20090429,41.8633434,21.27252
20090430,39.6063404,17.155192
20090501,25.40587141,13.365872
20090504,31.42896268,13.746304
20090505,32.34481183,12.822304
20090506,32.15179126,12.530844
20090507,38.78797347,17.694736
20090508,45.25745445,10.651352
20090511,33.61055943,14.484216
20090512,42.49146139,22.914644
20090513,38.68254327,17.503028
20090514,43.95131188,15.991168
20090515,38.87880701,14.034828
20090518,32.28251704,10.287276
20090519,41.78516861,14.152904
20090520,35.53835132,14.40128
20090521,37.6537688,14.568104
20090522,36.99474988,14.030792
20090526,37.77633359,16.070912
20090527,32.89694141,14.720972
20090528,43.42912767,14.695276
20090529,41.39349393,14.997924
20090601,36.99552836,16.44378
20090602,34.41042564,18.021392
20090603,40.27676558,13.145892
20090604,36.56620094,12.465444
20090605,37.90716099,15.74322
20090608,35.71888085,9.9278
20090609,29.74119014,9.422788
20090610,30.57638183,23.126884
20090611,39.22208097,14.875916
20090612,30.71004977,15.103844
20090615,35.16729469,12.317688
20090616,33.11623335,9.405452
20090617,30.12747875,13.042252
20090618,25.99307432,17.054136
20090619,31.27244463,14.701248
20090622,27.8112248,11.39658
20090623,29.23462042,15.425512
20090624,32.65017005,17.27066
20090625,39.1513609,57.690644
20090626,27.56261838,18.044276
20090629,30.59166922,13.043752
20090630,32.16568963,10.579868
20090701,26.86269854,11.24054
20090702,21.25216472,14.815208
20090706,25.27480224,14.416828
20090707,24.56026278,11.925756
20090708,29.20206792,9.56226
20090709,32.6645911,8.21602
20090710,29.43912723,8.99308
20090713,27.0189417,11.565108
20090714,23.74454099,7.598696
20090715,24.61220955,14.109628
20090716,26.43762357,13.07614
20090717,27.83514821,10.824008
20090720,21.40487105,10.068104
20090721,22.86234083,9.760216
20090722,28.78424488,13.922456
20090723,20.02580038,20.478876
20090724,25.64436292,14.072684
20090727,19.6588722,5.97708
20090728,26.08215627,10.091244
20090729,27.61825413,20.588444
20090730,21.50507543,19.13666
20090731,29.05977062,20.295892
20090803,23.59274869,13.013408
20090804,20.70852731,13.9059
20090805,26.14901987,13.199988
20090806,21.68802919,11.692872
20090807,20.34370165,10.913952
20090810,18.8158824,8.640316
20090811,20.71594343,6.860452
20090812,23.76445656,11.746612
20090813,28.92992792,8.05544
20090814,21.1688583,8.479508
20090817,27.06547104,9.710032
20090818,19.86918929,12.197704
20090819,23.66055899,10.678988
20090820,21.90236525,10.82152
20090821,21.68725796,20.40038
20090824,23.45503765,13.333532
20090825,26.7177456,17.440704
20090826,21.70494701,12.79424
20090827,23.42733594,18.500832
20090828,21.83939561,7.670132
20090831,24.21711132,6.2752
20090901,29.88930776,18.92326
20090902,25.50373962,15.756752
20090903,21.82426471,12.704124
20090904,19.30430367,8.274088
20090908,23.11398949,10.639832
20090909,20.40162425,15.237628
20090910,19.82480065,16.430556
20090911,22.82147716,15.9073
20090914,35.9387695,13.545216
20090915,22.11208934,13.43598
20090916,24.93942501,23.47448
20090917,30.97500264,13.899308
20090918,17.80700175,8.472812
20090921,21.11769547,9.132316
20090922,19.03140766,11.188736
20090923,21.80868854,10.842432
20090924,20.70664201,9.566916
20090925,24.12018236,15.103876
20090928,16.22526204,9.51718
20090929,22.77378765,25.723504
20090930,24.61594447,58.707244
20091001,21.04348411,26.6888
20091002,24.74260474,18.24608
20091005,17.52024822,11.2586
20091006,21.70727852,13.682788
20091007,18.31910995,7.44436
20091008,19.46844729,8.32616
20091009,18.5767834,7.938184
20091012,11.38891853,5.746412
20091013,15.47688367,6.352264
20091014,18.76600241,13.727968
20091015,15.3731051,13.237692
20091016,17.4635713,12.800644
20091019,19.37748747,17.924488
20091020,18.79762957,12.584076
20091021,25.09652945,12.800224
20091022,22.50487544,9.164324
20091023,26.82278429,11.797076
20091026,25.09476447,10.038452
20091027,30.70670788,14.857608
20091028,29.23978003,14.314464
20091029,25.94041887,10.276052
20091030,28.87240114,13.134404
20091102,38.67870359,10.923112
20091103,29.41275674,10.52036
20091104,34.59424672,8.276512
20091105,23.34723146,9.905196
20091106,24.18342884,7.018564
20091109,14.58880217,8.66432
20091110,22.06565257,9.418796
20091111,21.97151621,6.393876
20091112,22.41365489,6.12918
20091113,21.97488276,6.927548
20091116,20.35184126,9.683372
20091117,18.88800105,7.147372
20091118,21.26510547,7.839156
20091119,24.76871332,9.17002
20091120,25.50109242,10.836328
20091123,25.97611925,8.662196
20091124,22.18601937,6.022852
20091125,18.25859877,7.506392
20091130,23.09335075,7.682644
20091201,18.833983,7.132628
20091202,25.39862184,5.596736
20091203,19.47371792,10.681488
20091204,28.03515772,9.551748
20091207,18.70702578,8.448196
20091208,23.7298061,12.996892
20091209,21.44968075,22.458256
20091210,24.24365551,11.29146
20091211,21.7580789,10.096556
20091214,18.65173166,8.066996
20091215,18.97837908,9.143996
20091216,21.05965126,6.396604
20091217,24.05277478,9.488764
20091218,32.87948191,15.056204
20091221,17.17032506,6.650484
20091222,19.06316373,7.332052
20091223,19.02865876,5.82508
20091224,14.66919049,2.208512
20091228,14.58176664,5.208008
20091229,12.46844056,7.446088
20091230,12.78931514,6.625036
20091231,11.6164321,5.471192
20100104,14.93118928,10.517908
20100105,16.91898518,5.856656
20100106,16.34903459,12.709092
20100107,18.77883621,6.268296
20100108,16.97616658,6.09444
20100111,14.78786667,10.216752
20100112,21.6229205,10.843784
20100113,17.54010358,4.965144
20100114,16.32483997,6.124368
20100115,16.67428498,8.508528
20100119,16.07154005,6.857448
20100120,17.60677961,7.447728
20100121,23.60563029,12.984456
20100122,22.97986293,12.049488
20100125,20.25497518,10.368608
20100126,19.93401044,6.182948
20100127,19.25058827,13.27808
20100128,22.20512058,6.749164
20100129,20.87266525,9.291
20100201,15.91212467,5.837984
20100202,19.40216547,8.99348
20100203,14.69028869,7.509508
20100204,19.67673561,14.074
20100205,24.11353632,12.583128
20100208,19.23261536,6.888484
20100209,23.97412146,8.475116
20100210,20.46233423,7.259628
20100211,21.30677805,6.483292
20100212,16.40049923,9.62182
20100216,14.50414425,9.173728
20100217,14.62080985,10.157172
20100218,16.00251751,6.05338
20100219,14.26896838,7.94168
20100222,14.63404089,6.208816
20100223,17.11895059,7.176376
20100224,16.95923706,11.23568
20100225,20.7735588,15.334392
20100226,19.7552435,18.464392
20100301,15.93272468,9.902912
20100302,14.24805515,9.12942
20100303,15.77283187,8.195728
20100304,14.7685019,5.6396
20100305,13.67705465,6.901624
20100308,13.82654316,6.507888
20100309,13.16021355,5.62052
20100310,17.66833617,5.183364
20100311,14.04279785,6.488336
20100312,13.84528383,6.723152
20100315,17.62370533,9.057572
20100316,19.54475879,9.255168
20100317,22.27661779,11.675964
20100318,26.81788413,41.123896
20100319,18.41066096,15.041592
20100322,18.33710534,11.066268
20100323,15.91354983,8.203624
20100324,15.76818871,10.44014
20100325,17.81976649,10.714916
20100326,17.95462739,8.23262
20100329,16.56686902,5.981196
20100330,15.70019481,5.886172
20100331,15.62001836,6.443996
20100401,11.86467155,7.945208
20100405,19.31090126,6.539632
20100406,11.91318835,8.034988
20100407,14.12978065,8.490356
20100408,15.43569235,9.325132
20100409,14.65933419,11.68142
20100412,13.35358294,8.129868
20100413,15.21056725,6.352992
20100414,12.89571423,6.405932
20100415,14.45124413,6.538452
20100416,16.82433077,12.138748
20100419,21.77140381,8.228448
20100420,14.30165934,9.031256
20100421,18.13046869,10.428596
20100422,18.49199464,13.279504
20100423,18.52687484,9.330812
20100426,14.76673246,5.625264
20100427,24.2634725,10.40226
20100428,22.7993803,10.106912
20100429,16.9073436,8.500948
20100430,21.90245173,8.280284
20100503,18.68613969,7.72408
20100504,21.81627558,13.436396
20100505,26.40697038,16.694088
20100506,88.88693926,25.333072
20100507,52.18135736,20.457948
20100510,26.32789564,24.684448
20100511,21.49474206,13.186244
20100512,19.33545703,9.589044
20100513,22.19830892,16.612056
20100514,30.67632359,14.526584
20100517,27.69358434,14.25832
20100518,31.66439081,12.001712
20100519,31.46174294,15.5308
20100520,39.47380869,17.483984
20100521,42.83902161,14.587296
20100524,26.46220142,11.37932
20100525,34.57525662,20.417308
20100526,30.57165277,15.452648
20100527,22.97726828,14.134372
20100528,32.07716205,14.452508
20100601,29.96634822,13.496792
20100602,24.39062849,11.482052
20100603,20.74761581,10.59578
20100604,27.01540577,14.563556
20100607,23.99706766,10.169136
20100608,30.05499634,11.581292
20100609,26.77691273,12.370932
20100610,21.54751484,10.888656
20100611,22.61283493,8.393908
20100614,22.52668839,8.343064
20100615,18.3286774,7.797692
20100616,19.56214301,12.288104
20100617,20.3029304,11.106028
20100618,16.71495998,8.304436
20100621,20.45037399,10.61916
20100622,27.92174785,9.740836
20100623,33.07606429,10.578632
20100624,35.66498648,34.381536
20100625,27.78820241,15.20462
20100628,24.01233087,12.11914
20100629,27.74230255,22.327624
20100630,28.4642971,16.50052
20100701,33.60681344,19.354236
20100702,25.9515674,10.912408
20100706,26.60315549,15.79818
20100707,23.95833537,16.139936
20100708,23.76263542,17.135872
20100709,18.53506651,10.180292
20100712,19.73730172,8.34602
20100713,20.31815803,11.53376
20100714,22.59735396,11.108652
20100715,23.76272142,13.38424
20100716,24.92667507,11.674224
20100719,22.33813573,8.94968
20100720,24.82328588,14.207828
20100721,27.8616092,15.2105
20100722,24.04510418,12.791016
20100723,26.81632013,11.128424
20100726,18.43811703,9.737484
20100727,23.29742698,9.922092
20100728,20.82432807,7.832304
20100729,25.35694325,9.079212
20100730,26.18279407,7.842476
20100802,20.19034699,9.326588
20100803,19.69507212,12.091288
20100804,21.94320054,11.502868
20100805,16.81332175,7.727704
20100806,20.40445074,7.394988
20100809,20.22028831,7.382524
20100810,23.09488681,8.86964
20100811,19.93742273,11.355296
20100812,23.88061224,9.28746
20100813,21.35034898,8.248764
20100816,20.8045371,9.153708
20100817,18.33103794,9.444208
20100818,20.68970337,8.252612
20100819,20.45073362,9.331152
20100820,18.16227775,5.36558
20100823,23.57023463,7.36842
20100824,25.59437932,9.714232
20100825,24.01568172,11.951052
20100826,21.12496191,12.72498
20100827,22.95218872,10.179128
20100830,19.94192412,9.6044
20100831,23.79361611,10.585836
20100901,19.11300772,12.987704
20100902,17.81083252,9.232688
20100903,17.65960997,11.332372
20100907,15.65846309,7.61518
20100908,14.94130839,7.71964
20100909,16.28296837,6.379972
20100910,15.71484057,7.831216
20100913,15.68142718,9.28966
20100914,14.68507844,9.30124
20100915,18.56384675,15.00774
20100916,15.3672604,7.790744
20100917,14.73828342,8.961456
20100920,15.6968195,13.395344
20100921,19.48817645,12.08326
20100922,16.55132362,10.01518
20100923,19.88863255,14.482292
20100924,26.09185207,30.199024
20100927,18.86024812,16.371612
20100928,18.17033276,20.611712
20100929,17.20885361,13.94854
20100930,19.80808432,12.096164
20101001,16.06971825,13.595296
20101004,16.93565686,9.832484
20101005,12.28902836,12.426532
20101006,13.10767493,9.0558
20101007,16.86942881,11.463424
20101008,15.54395529,17.676292
20101011,13.43233321,8.354456
20101012,22.30946642,20.63424
20101013,14.68821147,9.877672
20101014,13.02094331,8.588012
20101015,18.09896058,6.968752
20101018,12.41891836,5.851772
20101019,21.39910853,9.997184
20101020,16.90854464,6.84788
20101021,15.5555964,10.759692
20101022,13.79131405,3.944924
20101025,16.14383431,7.0869
20101026,15.61774262,9.425316
20101027,16.28067082,8.401024
20101028,15.88146036,6.187528
20101029,14.10756862,7.138996
20101101,15.22788335,7.109536
20101102,12.5612448,6.663736
20101103,21.72554898,6.65014
20101104,11.65463674,8.74336
20101105,12.80534893,8.303096
20101108,13.80915277,6.454372
20101109,15.15311079,8.345972
20101110,15.83082404,8.270084
20101111,14.36344985,6.201136
20101112,16.71130237,7.148104
20101115,16.85525112,7.303956
20101116,21.29982642,11.983428
20101117,16.75914776,9.921328
20101118,12.10019637,7.669412
20101119,21.75735112,17.201876
20101122,15.16358944,6.5662
20101123,17.7072116,5.765572
20101124,16.07047895,8.17724
20101126,13.46163881,3.954304
20101129,21.36434623,8.49516
20101130,17.87202699,10.905404
20101201,15.18741973,7.037196
20101202,18.91292629,5.70514
20101203,15.40769434,7.559284
20101206,12.96934545,4.24078
20101207,16.49552051,7.167452
20101208,14.38920815,4.973484
20101209,14.51916436,6.023172
20101210,13.14132234,4.703696
20101213,15.82140862,10.944984
20101214,14.74167473,6.902412
20101215,12.40958941,5.989932
20101216,15.22017484,6.665644
20101217,12.72620579,6.757128
20101220,15.71511541,8.138836
20101221,15.68437424,19.397976
20101222,24.92302619,30.330668
20101223,13.65634739,13.139364
20101227,14.07808402,5.985292
20101228,14.19312429,7.388164
20101229,9.641648039,6.538716
20101230,13.75804484,5.592604
20101231,10.52728587,4.72904
20110103,15.36182082,7.852456
20110104,14.62404704,12.95186
20110105,12.50706252,10.803884
20110106,15.02062826,7.660316
20110107,16.90898364,7.549452
20110110,15.61660737,7.775436
20110111,17.79751183,4.798216
20110112,12.40401577,9.070436
20110113,12.14574411,9.094012
20110114,12.25253485,7.648604
20110118,19.16945181,7.947892
20110119,16.93621651,10.449356
20110120,17.84242252,8.470868
20110121,16.88683877,5.835388
20110124,14.88607541,7.420944
20110125,13.06891738,6.72944
20110126,15.59719385,9.625244
20110127,14.39928964,9.284184
20110128,18.72800809,8.256744
20110131,17.04989198,6.527576
20110201,13.09154469,9.108756
20110202,11.43003376,7.198348
20110203,12.74482503,9.817404
20110204,14.22728992,9.080608
20110207,11.72962943,7.77734
20110208,12.17617922,6.290324
20110209,16.24100356,7.874096
20110210,16.74354805,6.160984
20110211,14.36458829,6.941128
20110214,14.03753078,6.948296
20110215,15.64778757,7.093488
20110216,13.82259607,8.39062
20110217,20.6561681,11.412356
20110218,17.36970389,12.480364
20110222,19.29547882,10.150832
20110223,21.17599623,11.116408
20110224,21.20728752,8.256732
20110225,16.72866971,8.265412
20110228,15.24800485,8.826236
20110301,18.31245746,12.829544
20110302,17.67115551,8.877964
20110303,14.24901492,9.341444
20110304,13.66211281,9.322076
20110307,18.22671676,15.457504
20110308,15.33516552,9.085172
20110309,16.78515316,9.527552
20110310,21.51351928,8.415824
20110311,29.55312875,14.1646
20110314,17.84999027,9.525548
20110315,21.86460801,9.016084
20110316,28.52022951,9.33644
20110317,24.67384676,10.062656
20110318,30.60016842,72.132356
20110321,14.74590482,22.226644
20110322,18.72033087,35.433596
20110323,22.61186064,47.863952
20110324,18.64564831,16.925824
20110325,14.11347124,17.7302
20110328,12.43226793,13.920024
20110329,14.18715761,15.125384
20110330,11.84821595,9.136252
20110331,14.40087016,10.88788
20110401,10.92702364,12.094888
20110404,15.3859659,9.286544
20110405,16.60868588,11.912796
20110406,14.94763697,14.34748
20110407,19.31227782,14.149108
20110408,15.18320585,10.030528
20110411,13.34070176,7.658964
20110412,17.69868605,8.39088
20110413,15.66663789,10.764476
20110414,16.73349809,13.10038
20110415,14.93977881,11.778504
20110418,16.56667355,10.756684
20110419,15.86763295,10.426468
20110420,15.0998724,13.393052
20110421,12.95021113,7.921148
20110425,13.72595627,6.446368
20110426,15.47824998,6.561952
20110427,12.47337092,8.916784
20110428,13.63114496,9.262492
20110429,12.07070217,7.844864
20110502,14.63468413,11.769488
20110503,14.83878831,8.2637
20110504,22.27000593,10.44468
20110505,18.56789862,9.101464
20110506,19.07441023,9.070644
20110509,15.58826065,5.8476
20110510,13.03489703,9.89826
20110511,15.14282403,7.633296
20110512,18.0133385,9.863268
20110513,18.65547968,13.653876
20110516,16.32702015,7.852488
20110517,17.25186844,7.59922
20110518,15.09344964,6.902428
20110519,16.44365691,5.841164
20110520,19.8854588,8.989112
20110523,18.41224376,8.655584
20110524,16.33937381,5.281328
20110525,16.17040681,8.002688
20110526,18.01379666,6.169388
20110527,13.12950609,5.556
20110531,14.18138544,6.61402
20110601,15.82219549,8.853536
20110602,21.11201289,11.395556
20110603,17.7618766,10.323924
20110606,16.70306092,8.549476
20110607,17.1652248,13.095104
20110608,21.21437189,10.712792
20110609,16.65505346,8.709908
20110610,22.91800166,9.326092
20110613,22.66495655,10.270992
20110614,16.90955267,10.431868
20110615,18.93158789,10.28802
20110616,20.69029738,8.437304
20110617,18.14564705,7.557432
20110620,15.89314125,8.568256
20110621,17.03203347,8.771356
20110622,21.222975,16.951212
20110623,23.84164319,14.22002
20110624,21.60544764,11.829244
20110627,24.97895688,15.63892
20110628,35.20043068,55.942792
20110629,24.67033056,21.555104
20110630,19.27265762,13.710104
20110701,18.72537234,13.889392
20110705,19.91945648,11.801108
20110706,15.64975255,10.528084
20110707,19.70965286,12.749344
20110708,17.95449516,9.514968
20110711,17.17671935,11.710096
20110712,21.15070375,6.790176
20110713,18.5881798,8.953244
20110714,18.85925966,8.183348
20110715,19.52909873,12.096948
20110718,15.5480693,8.694824
20110719,15.25640599,13.82588
20110720,12.35681536,7.103368
20110721,18.8946009,8.966396
20110722,14.2805267,4.828048
20110725,13.0870115,5.167844
20110726,14.82751019,5.506524
20110727,15.87262386,9.728788
20110728,17.1282347,12.109376
20110729,20.48893541,8.39356
20110801,22.03546686,9.400988
20110802,22.6585847,15.56732
20110803,31.67274259,15.388316
20110804,40.17056822,17.995596
20110805,53.93659815,20.18172
20110808,54.88455886,22.465624
20110809,62.11056947,20.374976
20110810,57.92436105,18.189364
20110811,44.96629935,13.594432
20110812,36.64309103,10.132564
20110815,23.38296734,9.135844
20110816,29.5492325,12.889156
20110817,25.59187628,10.808408
20110818,37.99780284,15.55582
20110819,39.390932,10.86954
20110822,35.56781009,10.478496
20110823,28.93094706,11.454096
20110824,31.79673629,13.747836
20110825,33.40935529,11.406996
20110826,36.50745036,11.340072
20110829,21.13867673,10.01694
20110830,24.99495326,17.273812
20110831,22.50253838,12.147236
20110901,30.64928315,15.184448
20110902,27.08617091,9.455804
20110906,30.46597794,10.60892
20110907,21.57516105,10.119
20110908,28.62138701,10.742524
20110909,34.62546055,14.033116
20110912,32.55564727,9.367976
20110913,31.17076096,11.361892
20110914,32.37885479,14.710052
20110915,25.10694371,10.255384
20110916,24.95807484,10.483656
20110919,25.02049188,12.059272
20110920,22.16515814,13.015316
20110921,30.6548765,19.758964
20110922,38.1261371,20.704444
20110923,48.24110593,33.71808
20110926,35.1740313,16.32188
20110927,28.41351721,16.718412
20110928,26.48321883,13.3639
20110929,32.30379947,13.92142
20110930,36.21720439,12.276452
20111003,42.92600459,13.22642
20111004,54.40534517,12.703544
20111005,36.39815071,14.098892
20111006,31.92651161,9.635624
20111007,38.31732501,9.55588
20111010,23.87218476,7.728292
20111011,21.02277163,7.98722
20111012,20.44905637,12.987732
20111013,20.99117196,7.859564
20111014,19.79466638,7.66224
20111017,23.98179929,7.594436
20111018,34.78981215,10.493596
20111019,26.37717905,8.18534
20111020,30.68428247,7.73918
20111021,20.55484232,10.148948
20111024,19.91146012,12.430436
20111025,29.10653956,8.793136
20111026,26.60638931,8.751304
20111027,21.60457906,14.341264
20111028,20.93961264,10.365324
20111031,21.01437084,11.049796
20111101,30.73990907,10.052232
20111102,24.27561786,10.867396
20111103,28.73144268,10.269416
20111104,23.19608457,7.634808
20111107,20.67691793,8.293508
20111108,22.25629061,9.002064
20111109,25.9036684,11.012652
20111110,26.04658198,9.025556
20111111,19.37458132,7.341828
20111114,22.46890092,6.26162
20111115,21.8419283,6.674984
20111116,20.71979324,8.366396
20111117,31.58654771,8.496092
20111118,24.13870624,8.05058
20111121,25.09961835,6.732912
20111122,23.94211735,7.305904
20111123,22.65476748,6.964388
20111125,19.83754905,3.091564
20111128,26.46619717,14.287564
20111129,24.57391352,10.11832
20111130,20.52820566,11.125504
20111201,20.60996063,9.077624
20111202,19.71427218,8.933104
20111205,18.94688793,8.150752
20111206,17.1743147,6.636916
20111207,20.60320205,10.692276
20111208,20.36191907,8.86042
20111209,18.59683405,11.861584
20111212,18.93423021,9.135312
20111213,23.54544363,9.942588
20111214,23.10420368,8.779652
20111215,23.26984087,9.970264
20111216,19.57597098,8.052376
20111219,19.05983628,8.225164
20111220,28.86921367,15.58854
20111221,37.87460719,23.725732
20111222,20.18159053,10.990092
20111223,16.1168775,6.687312
20111227,14.0272872,5.97616
20111228,14.06299046,6.225196
20111229,14.21494396,8.105876
20111230,13.03699208,5.614124
20120103,17.29224267,10.038848
20120104,16.5857825,8.73286
20120105,17.63679252,7.924696
20120106,13.65956709,7.07286
20120109,18.1358527,9.638956
20120110,17.49557883,9.057748
20120111,12.68387819,6.493424
20120112,13.85057369,5.90536
20120113,14.97383543,5.731028
20120117,12.71086326,7.630008
20120118,13.37141856,11.670104
20120119,12.61821269,8.468264
20120120,15.98884351,7.335244
20120123,15.53430088,7.950616
20120124,12.00032059,5.9897
20120125,12.45206421,10.906288
20120126,11.88698038,6.988032
20120127,13.68035281,6.08468
20120130,19.20115617,11.304988
20120131,20.83628425,14.939588
20120201,15.93945049,9.354288
20120202,13.18736996,8.202316
20120203,14.59045644,12.594264
20120206,12.34491574,5.796408
20120207,14.58968734,4.849252
20120208,22.56630277,10.48952
20120209,13.13961076,5.455792
20120210,14.07972256,5.700096
20120213,14.76717914,5.503168
20120214,16.208702,9.06446
20120215,15.59169912,9.442684
20120216,18.23357866,6.162544
20120217,15.66906108,5.481332
20120221,14.30887585,6.45142
20120222,18.75891708,5.825652
20120223,14.55391975,5.481856
20120224,12.85101246,4.293224
20120227,14.93423439,5.702576
20120228,15.46490266,4.293992
20120229,16.42630587,5.973532
20120301,15.80872538,6.340364
20120302,15.78576553,6.1194
20120305,18.06345049,6.227684
20120306,19.11393937,7.345336
20120307,15.70047175,6.79658
20120308,13.3158284,4.24752
20120309,14.40656453,9.147216
20120312,17.65687482,8.40934
20120313,13.6121999,8.919872
20120314,11.97070746,7.039236
20120315,13.11202694,6.44764
20120316,16.69761704,9.909944
20120319,23.4836637,9.754252
20120320,15.66366114,10.04866
20120321,15.54232321,14.306828
20120322,23.53212309,17.769372
20120323,36.86366823,25.253124
20120326,18.13548832,11.686364
20120327,18.04450003,9.102648
20120328,17.10701184,7.749328
20120329,17.29170812,6.986016
20120330,17.74511092,7.73846
20120402,14.89269937,8.867044
20120403,17.72988969,7.968932
20120404,13.95483081,8.146156
20120405,12.00201643,7.917392
20120409,14.70455969,10.781436
20120410,22.26386686,15.968844
20120411,13.09017273,11.09172
20120412,14.81894403,10.72952
20120413,15.50584807,5.033472
20120416,17.72032973,6.4911
20120417,12.00195651,5.206708
20120418,11.40318375,7.772172
20120419,15.27480119,7.096164
20120420,15.41011852,7.6833
20120423,15.93768722,5.623492
20120424,18.70053265,12.36366
20120425,14.88985836,7.837344
20120426,14.08334866,5.796728
20120427,15.08628553,7.949108
20120430,13.76713135,8.647888
20120501,15.34150082,9.602212
20120502,16.28517737,9.907348
20120503,18.30196554,8.985268
20120504,15.16886947,6.647444
20120507,15.350013,6.49322
20120508,22.77960344,12.951604
20120509,23.06942563,8.435128
20120510,19.30571162,8.849552
20120511,19.24875197,5.76196
20120514,16.2564297,5.192328
20120515,18.97707164,6.56132
20120516,18.54266848,9.548472
20120517,22.69632933,8.922664
20120518,28.64479798,13.69294
20120521,20.73934895,8.389024
20120522,19.77122189,9.454488
20120523,23.33826789,7.920344
20120524,21.47721709,8.234596
20120525,15.36815378,6.187852
20120529,22.83775829,8.070948
20120530,26.75411322,9.165112
20120531,22.8647723,7.648888
20120601,22.54734411,8.008592
20120604,26.3603191,8.859392
20120605,19.86895298,8.637148
20120606,19.25209481,7.28
20120607,21.04011978,6.314544
20120608,17.59841288,6.718208
20120611,24.19575673,5.833052
20120612,22.66715341,9.12512
20120613,34.24695178,21.137392
20120614,30.91901177,22.57586
20120615,22.16341698,14.275656
20120618,22.28126514,12.027692
20120619,19.44956583,8.136348
20120620,22.62844513,12.07364
20120621,25.61427475,15.430924
20120622,18.4034693,13.35102
20120625,25.52044521,11.119824
20120626,25.49147652,8.97384
20120627,18.98799192,10.077476
20120628,28.1533594,14.903936
20120629,45.24216218,80.043528
20120702,26.63337653,22.64686
20120703,19.88527773,14.732772
20120705,24.0797486,20.95812
20120706,16.11676158,15.327532
20120709,18.71710174,13.29256
20120710,23.63053579,13.636804
20120711,24.62367176,16.38884
20120712,21.04246504,14.575956
20120713,18.49621812,10.751892
20120716,15.55190246,10.769176
20120717,22.53440962,9.519808
20120718,16.51858816,10.211584
20120719,20.63641853,10.070884
